y,X_  1,X_  2,X_  3,X_  4,X_  5,X_  6,X_  7,X_  8,X_  9,X_ 10,X_ 11,X_ 12,X_ 13,X_ 14,X_ 15,X_ 16,X_ 17,X_ 18,X_ 19,X_ 20,X_ 21,X_ 22,X_ 23,X_ 24,X_ 25,X_ 26,X_ 27,X_ 28,X_ 29,X_ 30,X_ 31,X_ 32,X_ 33,X_ 34,X_ 35,X_ 36,X_ 37,X_ 38,X_ 39,X_ 40,X_ 41,X_ 42,X_ 43,X_ 44,X_ 45,X_ 46,X_ 47,X_ 48,X_ 49,X_ 50,X_ 51,X_ 52,X_ 53,X_ 54,X_ 55,X_ 56,X_ 57,X_ 58,X_ 59,X_ 60,X_ 61,X_ 62,X_ 63,X_ 64,X_ 65,X_ 66,X_ 67,X_ 68,X_ 69,X_ 70,X_ 71,X_ 72,X_ 73,X_ 74,X_ 75,X_ 76,X_ 77,X_ 78,X_ 79,X_ 80,X_ 81,X_ 82,X_ 83,X_ 84,X_ 85,X_ 86,X_ 87,X_ 88,X_ 89,X_ 90,X_ 91,X_ 92,X_ 93,X_ 94,X_ 95,X_ 96,X_ 97,X_ 98,X_ 99,X_100,X_101,X_102,X_103,X_104,X_105,X_106,X_107,X_108,X_109,X_110,X_111,X_112,X_113,X_114,X_115,X_116,X_117,X_118,X_119,X_120,X_121,X_122,X_123,X_124,X_125,X_126,X_127,X_128,X_129,X_130,X_131,X_132,X_133,X_134,X_135,X_136,X_137,X_138,X_139,X_140,X_141,X_142,X_143,X_144,X_145,X_146,X_147,X_148,X_149,X_150,X_151,X_152,X_153,X_154,X_155,X_156,X_157,X_158,X_159,X_160
-9.90972812996737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13.6412615152715,0,0,0,0,0,0,0,0,9.52160043972373,0,0,0,0,0,0,0,0,1,1.58496250072116,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.58496250072116,13.7074669850351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.07384167281433,0,5.4594316186373,0,0,3.90689059560852,0,0,0,0,0,0,0,1,3,0,0,2,6.4757334309664,0,0,0,7.33985000288462,0,6.04439411935845,8.31288295528435,0,0,0,0,0,2.32192809488736,0,0,2.8073549220576,5,0,0,3.58496250072116,0,0,0,7.27612440527424,1,0,0,0,0,0,0,0,3.90689059560852,0,3,0,0,0,0,0,0,3.16992500144231,3.58496250072116,6.37503943134692,0,0,0,0,9.80251636512122,0,5.93073733756289,5.61470984411521,5.04439411935845,0,0,0,2.32192809488736,3.32192809488736,0,0,0,0,0,3.58496250072116,4,6.64385618977472,10.9483672315847,4.64385618977472,4,0,0,9.92332748541919,0,2.8073549220576,1,7.4178525148859,0,6.82017896241519,0,6.98868468677217,1,0,9.96722625883599,0,0,8.30833903013941,8.74483383749955,1.58496250072116,1.58496250072116,4.16992500144231,5.83289001416474,4.85798099512757,8.22881869049588,0,2,0,1,0,5.7279204545632,4.70043971814109,9.90689059560852,0,0,1.58496250072116,0,0,0,0,8.95710204156229,0,3.16992500144231,2.8073549220576,0,0,0,5.8073549220576,0,0,0,0,2.58496250072116,7.4757334309664,0,0,0,0,0,4.4594316186373,0,0,0,2,0,0,2.32192809488736,4.58496250072116,0,0,0,0,0,1.58496250072116
2.77814449531928,0,4.70043971814109,0,0,0,0,0,0,0,1,0,0,1.58496250072116,1,0,0,1,8.08746284125034,0,0,0,9.25502856981873,0,0,11.7784878612224,0,0,4.16992500144231,0,0,2.32192809488736,0,2,0,10.6926155016946,0,0,3.16992500144231,1.58496250072116,0,0,10.9872640120725,1,0,0,0,0,0,0,0,5.95419631038687,0,0,0,0,0,0,0,0,0,2.32192809488736,0,0,0,0,0,6.18982455888002,0,2.8073549220576,0,0,0,0,0,0,1,0,0,1.58496250072116,1,0,4.8073549220576,3,3.32192809488736,5.6724253419715,1,2,0,0,11.4051414631363,0,0,0,8.58120058192496,0,3.32192809488736,0,4.58496250072116,0,0,10.6384359139905,0,1.58496250072116,1,0,2,4.8073549220576,6.33985000288462,1.58496250072116,8.49185309632967,8.4178525148859,1.58496250072116,0,0,1,0,2.32192809488736,10.6917435191713,10.0993478104032,0,0,1,0,0,0,0,10.4470832262097,0,0,6.59991284218713,0,0,0,1,0,0,0,0,3,10.6917435191713,1,1,0,0,0,0,0,0,0,3.8073549220576,0,0,5.28540221886225,8.07681559705083,0,0,0,0,0,0
1.46831891582511,0,2.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4594316186373,0,0,0,4.90689059560852,0,2.32192809488736,12.3467907217507,0,0,0,0,1,5.12928301694497,0,0,0,10.9950604670327,0,1,3.32192809488736,1,0,0,9.04984854945056,1.58496250072116,0,0,0,0,0,0,0,5.16992500144231,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,4.58496250072116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,2,0,8.76487159073609,1,2,0,0,11.7756102807595,0,0,0,6.10852445677817,0,4.52356195605701,0,1,0,0,11.3043513216632,0,0,0,0,1,1.58496250072116,3.90689059560852,0,8.02790599656988,7.8073549220576,1,0,2.32192809488736,0,0,0,9.84705734609134,9.90989308377004,0,0,0,0,0,0,0,8.18487534290828,0,0,3,0,0,0,1,0,0,0,0,1,7.72109918870719,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,3,5.4594316186373,0,0,0,0,0,0
5.18599115789783,0,3.16992500144231,0,0,10.1019756709492,0,0,0,1,0,0,0,0,5.12928301694497,1.58496250072116,0,5.8073549220576,5.35755200461808,3.70043971814109,2.58496250072116,0,0,0,7.76155123244448,10.7090838125503,0,0,0,0,6.52356195605701,6.59991284218713,0,1,0,5.61470984411521,0,0,3,0,0,0,8.03342300153745,0,0,2,0,0,0,0,0,3.4594316186373,0,1.58496250072116,0,0,1.58496250072116,0,4.08746284125034,0,3.4594316186373,12.5531492755985,2.58496250072116,0,0,0,4.4594316186373,9.29001884693262,0,0,1,2.58496250072116,0,0,0,0,1,0,0,0,0,0,3.16992500144231,3.16992500144231,10.3241805466187,8.99435343685886,6.02236781302845,4,0,0,9.53138146051631,0,1.58496250072116,3.32192809488736,2.32192809488736,0,2.8073549220576,0,3.16992500144231,0,0,8.49585502688717,0,0,5.4262647547021,3.32192809488736,1,0,2.32192809488736,9.49785183695112,5.28540221886225,6.85798099512757,0,0,0,0,0,5.88264304936184,4.64385618977472,7.27612440527424,0,0,0,0,0,0,0,10.7976615258538,1.58496250072116,0,4.39231742277876,0,3.16992500144231,0,0,4.8073549220576,0,1,0,0,8.39231742277876,0,0,0,0,0,1.58496250072116,1,4.16992500144231,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0
-4.07946571140272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8703647195834,0,0,0,0,0,0,10.8548683832602,0,0,0,0,0,1,0,0,1,1,0,0,3,0,1,0,12.3269911749008,0,0,0,0,0,0,0,0,7.78790255939143,2,0,0,1.58496250072116,0,0,0,0,11.9978851278291,0,0,0,0,0,1.58496250072116,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79116288855502,0,0,0,0,7.08746284125034,0,0,0,0,0,3.4594316186373,0,0,0,0,2.32192809488736,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.58496250072116,0,0,0,0,0,0,0,0,2,12.1605017475557,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25679390666034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14974711950468,0,4,0,0,0,0,12.1484765821783,0,0,0,0,0,8.4797802640291,0,1,1,0,0,0,3.58496250072116,0,0,0,11.9490971557292,0,0,0,0,0,0,0,0,6.88264304936184,1.58496250072116,0,0,3.16992500144231,0,0,1,0,11.2288186904959,3,0,0,0,0,5.28540221886225,6.28540221886225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.8073549220576,0,0,0,0,11.7764330324447,0,0,0,0,0,3.8073549220576,0,0,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08746284125034,0,0,0,0,0,0,0,0,0,0,4.4594316186373,0,0,0,0,0,0,0,0,2.32192809488736,11.8707500033461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21856425711672,0,2.58496250072116,0,0,11.5449644327892,0,0,0,0,0,0,0,0,4.64385618977472,3.58496250072116,0,0,4.32192809488736,5,1.58496250072116,0,0,0,1,9.19475685442225,0,0,0,0,6.84549005094437,0,0,0,0,4,0,0,5.88264304936184,0,0,0,9.98726401207254,0,0,0,0,0,0,0,0,5.24792751344359,0,1,0,1,0,0,0,0,2,2.32192809488736,0,0,0,0,0,5.12928301694497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.8073549220576,7.04439411935845,5.95419631038687,4.16992500144231,2.32192809488736,0,5,9.283088353024,0,0,2.32192809488736,2.58496250072116,0,7.31288295528436,0,4.58496250072116,1,0,8.39231742277876,0,0,4,4,1,0,0,4.52356195605701,4.90689059560852,9.08746284125034,1,0,0,0,0,2.32192809488736,6.52356195605701,7.29462074889163,0,0,0,0,0,0,3,10.9744145898055,0,0,13.9510114513918,0,3.8073549220576,0,0,0,0,0,0,1,9.17242750864548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2.85599231553856,0,5.35755200461808,0,0,5.7279204545632,0,0,0,0,0,0,0,3,0,0,0,0,9.11894107272351,0,2,0,0,0,0,5.32192809488736,0,0,0,0,8.06069593168755,1,0,0,0,4.70043971814109,0,0,3.90689059560852,1,0,0,10.3890935219045,0,0,0,0,0,0,0,0,4.52356195605701,0,5.61470984411521,0,0,0,0,5.61470984411521,0,2.32192809488736,0,0,0,0,0,0,4.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.8073549220576,7.86418614465428,3.58496250072116,3.16992500144231,0,5.28540221886225,12.4719291876417,0,0,2,8.4262647547021,1,3.32192809488736,0,5.35755200461808,0,0,9.32418054661874,0,0,0,0,0,0,7.21916852046216,3.70043971814109,8.36632221424582,7.04439411935845,3.32192809488736,0,0,0,0,2,8.22881869049588,10.4948555844912,0,0,0,0,0,1,0,10.5774288280357,0,0,13.4768727505858,0,7.35755200461808,0,0,0,0,0,0,2.8073549220576,10.0154150523867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.58496250072116
3.40314404452848,0,6.08746284125034,0,0,7,0,0,0,0,0,0,0,3.32192809488736,0,0,0,0,11.6843103111243,0,1,0,0,0,0,5.7279204545632,0,0,0,0,4.08746284125034,0,0,0,0,4.16992500144231,0,0,2.58496250072116,0,0,0,11.199058823653,0,0,0,0,0,0,0,0,6.06608919045777,0,5.39231742277876,0,0,0,0,5.16992500144231,0,1.58496250072116,2,0,0,0,0,0,4.70043971814109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32192809488736,1,2,4.8073549220576,2.58496250072116,0,0,4.58496250072116,10.929258408637,0,0,0,9.32418054661874,0,0,0,4.24792751344359,0,0,9.15228484230658,0,0,0,0,0,0,6.85798099512757,7.4093909361377,5,6.22881869049588,1.58496250072116,0,0,0,0,1,10.2033480029798,10.5745935273376,1.58496250072116,0,0,0,0,1,0,11.0112272554233,0,0,13.2318211786574,0,4.08746284125034,0,0,0,0,0,0,2.58496250072116,10.429406741514,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.46186922081186,0,6.84549005094437,0,0,0,0,0,1.58496250072116,0,0,0,0,4.16992500144231,0,0,1.58496250072116,8.06069593168755,6.98868468677217,0,3.16992500144231,0,0,0,0,8.26209484537018,0,0,0,3.90689059560852,4,2.58496250072116,8.17990909001493,2.58496250072116,0,4.75488750216347,0,0,1,0,0,0,10.8734441125154,0,0,0,0,0,0,0,0,6.33985000288462,0,1,0,0,0,0,2.8073549220576,0,1,2.58496250072116,0,0,0,0,3.4594316186373,8.09275714091985,0,0,1,0,0,0,0,1,1.58496250072116,4.70043971814109,0,0,1.58496250072116,0,0,0,6.2667865406949,8.30833903013941,3,2.32192809488736,0,0,11.1879705919842,0,1,2,7.84549005094437,0,5.04439411935845,0,7.08746284125034,2.8073549220576,0,8.2336196767597,0,0,7.4178525148859,7.24792751344359,0,0,3.70043971814109,11.1724275086455,4,8.00562454919388,1,0,0,0,0,2.58496250072116,10.5999128421871,10.5264992391366,0,0,0,0,0,0,4.24792751344359,8.38801728534514,0,5.24792751344359,3.90689059560852,0,0,0,0,0,0,4,0,2.32192809488736,10.871135184243,0,0,0,0,0,0,0,7.44294349584873,0,0,0,0,2,4.58496250072116,2.32192809488736,0,0,0,0,0
1.73625560507817,0,2.58496250072116,0,0,1.58496250072116,0,0,1.58496250072116,1,0,0,0,3.16992500144231,0,0,1,1.58496250072116,7.63662462054365,0,0,0,0,0,0,10.604553229079,0,0,0,0,4.24792751344359,4.58496250072116,2,0,0,6.93073733756289,0,0,4.24792751344359,0,0,0,12.1913677134189,0,0,0,0,0,0,0,0,7.2667865406949,0,0,0,0,0,0,5.7279204545632,0,3.4594316186373,2,0,0,0,0,0,11.1560830762887,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4.85798099512757,0,0,0,0,10.3619437737352,0,0,0,5.28540221886225,0,2.8073549220576,0,0,0,0,8.4262647547021,0,0,3.4594316186373,0,0,0,0,6.33985000288462,10.5478585060584,6.24792751344359,0,0,0,0,0,2.58496250072116,6.93073733756289,6,0,0,0,0,0,2,0,11.6657800283295,0,0,3.16992500144231,0,0,0,0,0,0,0,0,3.32192809488736,12.5577030140378,0,0,0,0,0,1.58496250072116,0,9.02513956227851,0,0,0,0,0,0,0,0,0,0,0,0
1.3255983827439,0,7.12928301694497,0,0,0,0,0,0,0,0,0,0,4.75488750216347,0,0,0,0,0,0,0,0,0,0,0,12.791366414695,0,0,0,0,7.03342300153745,3.8073549220576,4.4594316186373,0,0,9.21431912080077,0,1,3.4594316186373,0,0,0,12.3395716783847,1.58496250072116,0,0,0,0,0,0,0,8.17990909001493,3.4594316186373,0,0,2.58496250072116,1,3.90689059560852,1.58496250072116,0,12.6702136367386,5.8073549220576,0,1,0,0,3.70043971814109,10.0940776856719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8073549220576,0,0,0,0,9.25029841790633,0,0,1,0,0,0,0,0,0,0,2.8073549220576,0,0,0,0,0,0,0,0,0,8.89784545600551,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.1421070573025,0,0,1,0,0,0,0,0,0,0,0,2.32192809488736,11.7540523675289,1,0,0,0,0,2.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.26501717848222,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3.4594316186373,0,0,0,13.3412408205387,0,0,0,0,0,0,0,0,9.59058704991503,0,0,0,0,8.04984854945056,0,0,0,1,1,0,0,0,0,3.58496250072116,3.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9399464524587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
